timestamp,value
2026-04-29 20:19:21+00,0
2026-04-29 20:19:26+00,0
2026-04-29 20:19:31+00,0
2026-04-29 20:19:36+00,0
2026-04-29 20:19:41+00,0
2026-04-29 20:19:46+00,0
2026-04-29 20:19:51+00,0
2026-04-29 20:19:56+00,0
2026-04-29 20:20:01+00,0
2026-04-29 20:20:06+00,0
2026-04-29 20:20:11+00,0
2026-04-29 20:20:16+00,0
2026-04-29 20:20:21+00,0
2026-04-29 20:20:26+00,0
2026-04-29 20:20:31+00,0
2026-04-29 20:20:36+00,0
2026-04-29 20:20:41+00,0
2026-04-29 20:20:46+00,0
2026-04-29 20:20:51+00,0
2026-04-29 20:20:56+00,0
2026-04-29 20:21:01+00,0
2026-04-29 20:21:06+00,0
2026-04-29 20:21:11+00,0
2026-04-29 20:21:16+00,0
2026-04-29 20:21:21+00,0
2026-04-29 20:21:26+00,0
2026-04-29 20:21:31+00,0
2026-04-29 20:21:36+00,0
2026-04-29 20:21:41+00,0
2026-04-29 20:21:46+00,0
2026-04-29 20:21:51+00,0
2026-04-29 20:21:56+00,0
2026-04-29 20:22:01+00,0
2026-04-29 20:22:06+00,0
2026-04-29 20:22:11+00,0
2026-04-29 20:22:16+00,0
2026-04-29 20:22:21+00,0
2026-04-29 20:22:26+00,0
2026-04-29 20:22:31+00,0
2026-04-29 20:22:36+00,0
2026-04-29 20:22:41+00,0
2026-04-29 20:22:46+00,0
2026-04-29 20:22:51+00,0
2026-04-29 20:22:56+00,0
2026-04-29 20:23:01+00,0
2026-04-29 20:23:06+00,0
2026-04-29 20:23:11+00,0
2026-04-29 20:23:16+00,0
2026-04-29 20:23:21+00,0
2026-04-29 20:23:26+00,0
2026-04-29 20:23:31+00,0
2026-04-29 20:23:36+00,0
2026-04-29 20:23:41+00,0
2026-04-29 20:23:46+00,0
2026-04-29 20:23:51+00,0
2026-04-29 20:23:56+00,0
2026-04-29 20:24:01+00,0
2026-04-29 20:24:06+00,0
2026-04-29 20:24:11+00,0
2026-04-29 20:24:16+00,0
2026-04-29 20:24:21+00,0
2026-04-29 20:24:26+00,0
2026-04-29 20:24:31+00,0
2026-04-29 20:24:36+00,0
2026-04-29 20:24:41+00,0
2026-04-29 20:24:46+00,0
2026-04-29 20:24:51+00,0
2026-04-29 20:24:56+00,0
2026-04-29 20:25:01+00,0
2026-04-29 20:25:06+00,0
2026-04-29 20:25:11+00,0
2026-04-29 20:25:16+00,0
2026-04-29 20:25:21+00,0
2026-04-29 20:25:26+00,0
2026-04-29 20:25:31+00,0
2026-04-29 20:25:36+00,0
2026-04-29 20:25:41+00,0
2026-04-29 20:25:46+00,0
2026-04-29 20:25:51+00,0
2026-04-29 20:25:56+00,0
2026-04-29 20:26:01+00,0
